11,7112749565972,11,5200004747179
11,7354166666667,11
11,7461250135634,11,649999593099
11,7651500108507,11,5699997287326
11,7742749701606,11,1300001186795
11,780850016276,11
11,8272499593099,11,6999997965495
11,8298499891493,11,75
11,8376749674479,11,6199998643663
11,857699991862,11,6800002712674
11,8644833034939,11,6999997965495
11,8725916205512,11
11,8781499565972,11,75
11,9084083387587,11,6999997965495
11,9109666612413,11,6199998643663
11,941516655816,11,6199998643663
11,9525583224826,11,850000406901
11,9563250054253,11,6700000678168
11,9885333251953,11,9200000678168
11,9909499782986,11,6700000678168
12,0280916341146,11,1999998135037
12,0306833224826,11,7200002712674
12,0415416124132,11,9300002712674
12,0602916124132,11,0799999237061
12,0703833007813,11,75
12,0851499430339,11,5
12,0893332926432,11,9300002712674
12,1073166232639,11,850000406901
12,143350016276,11,8699998643663
12,1459083387587,11,7200002712674
12,1486333550347,11,5799999321832
12,1637999131944,11,5
12,1754333496094,11,899999593099
12,1779665798611,12
12,2117915852865,11,9499997965495
12,2503249782986,12
12,2655582682292,11,9799995252821
12,2847665744358,12
12,2872999403212,11,8000002034505
12,297233344184,11,9799995252821
12,3188416883681,12,0699997287326
12,3268832736545,11,75
12,3531833224826,11,9799995252821
12,3563582356771,12,0799999321832
12,3632416449653,12,2200002712674
12,3914416503906,12,2799997287326
12,3943832736545,12,0799999321832
12,4092583550347,11,75
12,4253750271267,12,350000406901
12,4293416341146,12,0799999321832
12,462899983724,12,3699998643663
12,4654999457465,12,1199998643663
12,4680166286892,11,7200002712674
12,5000333658854,12,399999593099
12,5024499511719,12,229999593099
12,5349583604601,11,75
12,5424915907118,12,399999593099
12,5504416232639,11,7200002712674
12,5604999457465,12,399999593099
12,5678833007813,12,25
12,5778332519531,12,399999593099
12,5913332790799,12,0699997287326
12,6121832953559,12,3000001356337
12,6165082465278,12,399999593099
12,6190082465278,12,479999593099
12,6448248969184,12,3299998643663
11,0729749976264,11
11,0730166625977,11
11,0929749976264,11
11,0954833306207,11
11,1131749979655,11
11,115691663954,11
11,1182666609022,11
11,1472416687012,11
11,1496999952528,11
11,157699991862,11,0500001907349
11,1585916646322,11,0299997329712
11,1611583285862,11
11,1661749945747,11,0299997329712
11,1686666700575,11
11,174016655816,11,0200004577637
11,1845916578505,11
11,191808336046,11
11,2001916673448,11,0299997329712
11,2026916673448,11
11,2282166544596,11,0299997329712
11,2353666687012,11,0500001907349
11,2617749871148,11,0699996948242
11,2746833292643,11
11,280758327908,11,0299997329712
11,302699991862,11,1199998813205
11,0704499986437,11
11,0915416632758,11
11,1011333296034,11
11,1037583329943,11
11,1080083296034,11
11,1113416629367,11
11,1248499976264,11,0200004577637
11,135099995931,11
11,1356666649712,11,0500001907349
11,1384249962701,11
11,1522499932183,11,0299997329712
11,154541659885,11
11,1664416673448,11,0200004577637
11,1711249966092,11
11,1763416544596,11,0299997329712
11,1817249891493,11
11,1947250027127,11,0799999237061
11,2010083346897,11
11,2094583299425,11,0299997329712
11,2225499979655,11,1199998813205
11,232433336046,11,0799999237061
11,0699583307902,11
11,0922750006782,11
11,0948416646322,11
11,0660083304511,11
11,0775416649712,11
11,0820999993218,11
11,1021749962701,11
11,1093916659885,11,0299997329712
11,1119916619195,11
11,1145666673448,11
11,0728333282471,11
11,0804999966092,11
11,0879416656494,11
11,1034416622586,11
11,106941663954,11
11,0813249969482,11
11,0882916683621,11
11,0922833336724,11
11,1062666659885,11,0299997329712
11,1088749949137,11
11,1184333292643,11,0299997329712
11,1284083302816,11
11,1314333343506,11,0299997329712
11,1337083265517,11
11,1566249932183,11,0500001907349
11,1647583346897,11,0200004577637
11,1728833346897,11
11,1773583306207,11
11,1916000027127,11,1199998813205
11,2042416551378,11,0299997329712
11,2162916564941,11,0699996948242
11,230199991862,11,0200004577637
11,2533416578505,11,1199998813205
11,2820666673448,11,0299997329712
11,0733833312988,11
11,0815499962701,11
11,09375,11
11,115099995931,11
11,1177083333333,11
11,1201499938965,11
11,128783331977,11
11,1313333299425,11
11,1461416625977,11
11,1560916646322,11,0299997329712
11,158650004069,11
11,161183336046,11
11,1640083312988,11
11,1665500047472,11,0200004577637
11,1826833258735,11
11,1921249898275,11,0500001907349
11,1935499911838,11,0299997329712
11,1999749925401,11,0299997329712
11,2184916687012,11,1199998813205
11,2401166619195,11,0699996948242
11,260099995931,11,1199998813205
11,2667833285862,11,1199998813205
11,0722083282471,11
11,0878249952528,11
11,0904249996609,11
11,1209333292643,11
11,1234749942356,11
11,135033331977,11
11,1373916625977,11
11,1474500020345,11,0299997329712
11,1520583258735,11
11,1617499966092,11
11,1642999945747,11
11,1825833299425,11,0500001907349
11,1883666653103,11,0299997329712
11,1918250020345,11,0299997329712
11,2071583218045,11,0299997329712
11,2097250027127,11
11,2124749925401,11
11,222174987793,11,0200004577637
11,2262666659885,11,0500001907349
11,2291000027127,11,1199998813205
11,2381499905056,11,1199998813205
11,2441083272298,11,0299997329712
11,3287416585286,11,0799999237061
11,3359666612413,11,1199998813205
11,340824991862,11,0699996948242
11,343391655816,11,2200002712674
11,346183336046,11,1199998813205
11,3484666612413,11,1999998135037
11,368058336046,11,2799997287326
11,4123833211263,11,3299999321832
11,4402749972873,11
11,445758327908,11,3000002034505
11,448224995931,11,1999998135037
11,478716668023,11,0799999237061
11,0731999969482,11
11,0887250010173,11
11,0956333329942,11
11,1012333340115,11
11,1098083326552,11
11,1309166632758,11
11,1406083340115,11
11,1465416632758,11
11,1491249932183,11
11,175166659885,11
11,1808000013563,11,0299997329712
11,1858666653103,11,0299997329712
11,196183336046,11
11,1979583231608,11,0500001907349
11,1987999979655,11
11,2260166592068,11,1199998813205
11,2294333224826,11,0299997329712
11,2319583299425,11
11,2355750020345,11,0299997329712
11,257699991862,11
11,2615416632758,11,1199998813205
11,2649416605632,11,0699996948242
11,2890249972873,11,0299997329712
11,2953500027127,11,2200002712674
11,301775004069,11,1199998813205
11,0694333309597,11
11,071875,11
11,0757416619195,11
11,0893916659885,11
11,0921416642931,11
11,1103583272298,11
11,1129000006782,11
11,1173916625977,11
11,1232749938965,11,0299997329712
11,1263333299425,11
11,1324416605632,11
11,1350499979655,11
11,1403583272298,11
11,1551583353678,11,0299997329712
11,157666659885,11
11,1708499993218,11,0200004577637
11,1759916687012,11
11,1776166619195,11,0500001907349
11,1802833218045,11,0299997329712
11,190824991862,11,0500001907349
11,193324991862,11,0299997329712
11,2079833306207,11,0299997329712
11,2168666585286,11,1199998813205
11,2260416666667,11,0799999237061
11,2289416673448,11,0200004577637
11,243683336046,11,0699996948242
11,252699991862,11,1199998813205
11,2788249884711,11,1199998813205
11,2919666544596,11,2200002712674
11,329441663954,11,2299995422363
11,3320583428277,11,1999998135037
11,3571333143446,11,0799999237061
11,3671666463216,11,2799997287326
11,3942833116319,11,1999998135037
11,4016333346897,11,3000002034505
11,4041916571723,11,1199998813205
11,437433336046,11,3000002034505
11,4599749755859,11,2700004577637
11,5172583346897,11,1999998135037
11,5198499891493,11,3299999321832
11,554408331977,11,3000002034505
11,5899582926432,11,4499997965495
11,6020583089193,11,1499996270074
11,622925008138,11,4799995252821
11,6570250108507,11,5200004747179
11,6669583468967,11
11,6807416449653,11,5
11,6930082872179,11,5699997287326
11,7166833496094,11,649999593099
11,7192582872179,11
11,7218166775174,11,0299997329712
11,7431416829427,11,6199998643663
11,7557249620226,11
11,7642833116319,11
11,7703500027127,11,6999997965495
11,7841583251953,11,6199998643663
11,7902083333333,11
11,8048249647352,11,1300001186795
11,8124499511719,11,6999997965495
11,82470831977,11
11,8272833251953,11,6199998643663
11,8299166531033,11,4700002712674
11,8509750027127,11,6999997965495
11,8645833333333,11,75
11,867074991862,11,7200002712674
11,8742666286892,11,6700000678168
11,9193249511719,11,75
11,9219082980686,11,7200002712674
11,9250083414714,11,850000406901
11,9599582926432,11,75
11,9697166612413,11,8000002034505
11,9865582953559,11,9200000678168
11,9902499728733,11,850000406901
12,0217083062066,11,9300002712674
12,0277583143446,11,8699998643663
12,053324991862,11,9300002712674
12,0592916531033,11,5
12,0620833333333,11,899999593099
12,099308336046,11,9799995252821
12,1017582872179,11,9499997965495
12,1160833062066,11,9799995252821
12,1281749810113,12
12,1404333496094,11,0799999237061
12,1486916775174,11,5799999321832
12,1577083333333,12,0699997287326
12,1612833658854,12
12,1969500054253,12,0699997287326
12,2196917046441,11,6700000678168
12,232633327908,12,0799999321832
12,2416333007812,12,100000406901
12,2670499674479,12,0799999321832
12,2693916829427,12,1800002712674
12,3024833170573,12,0799999321832
12,3368499077691,12
12,3402416992187,11,9799995252821
12,3428499348958,12,1199998643663
12,3576916503906,11,75
12,3726582845052,12,229999593099
12,3858666992188,12,2799997287326
12,3975832790799,11,6800002712674
12,4079166666667,12,25
12,4240832519531,12,350000406901
12,4311665852865,12,1999998643663
12,4352833387587,11,75
12,4378249782986,12,2200002712674
12,4577416992188,12,3699998643663
12,4602416992188,12,3000001356337
12,4927416992188,12,399999593099
12,5097249348958,12,3299998643663
12,5300916883681,11,75
12,5326582845052,11,7200002712674
12,5366333007813,12,399999593099
12,5670499674479,12,3699998643663
12,5715665690104,12,399999593099
12,5916916232639,12,100000406901
12,6032082790799,12,3800001356337
12,6085915798611,12,399999593099
12,6318832736545,12,5500001356337
12,639016655816,12,5299997287326
12,6539332411024,12,399999593099
12,6575499131944,11,7200002712674
12,6625832790799,12,5699997287326
12,6764666069878,12,600000406901
12,6790249294705,12,5500001356337
12,699641655816,12,5699997287326
12,7153082953559,12,600000406901
12,7379249403212,12,6300001356337
12,7455083550347,12,6199998643663
12,7480833604601,11,75
12,7525499131944,12,6199998643663
12,7755249023438,12,6999998643663
12,7778332519531,12,149999593099
12,7887249077691,12,649999593099
12,8265082465278,12,6700001356337
12,8309250217014,12,729999593099
12,8409250217014,12,479999593099
11,078716668023,11
11,0861499955919,11
11,0953916676839,11
11,1013083309597,11
11,1091749996609,11
11,1168166605632,11,0500001907349
11,1289416673448,11
11,0806083340115,11
11,0852083333333,11
11,1024333275689,11
11,1057749938965,11,0200004577637
11,1140416632758,11
11,1177333323161,11
11,1215416632758,11,0500001907349
11,130758327908,11
11,1333083343506,11
11,1458000013563,11
11,1572583346897,11,0299997329712
11,1699416605632,11
11,1724749925401,11
11,1817916700575,11,0299997329712
11,1842999945747,11
11,187108323839,11,0200004577637
11,1930166625977,11,0299997329712
11,1972666592068,11
11,203224995931,11,0799999237061
11,2181166585286,11,1199998813205
11,225591668023,11,0500001907349
11,228058336046,11,0299997329712
11,2543166605632,11,1199998813205
11,2702249993218,11,0699996948242
11,294183315701,11,2200002712674
11,3185083346897,11,0799999237061
11,333716668023,11,1199998813205
11,339574991862,11,2299995422363
11,3883333333333,11,1999998135037
11,4378416612413,11,2799997287326
11,440399983724,11,0299997329712
11,4766000027127,11,1999998135037
11,4975583224826,11,0799999237061
11,539149983724,11,2700004577637
11,5666333346897,11,1999998135037
11,5718666585286,11,3000002034505
11,5962832980686,11,1199998813205
11,6050750054253,11,4499997965495
11,6275166829427,11
11,636608344184,11,3000002034505
11,639108344184,11,1499996270074
11,6416249593099,11,4799995252821
11,6782916259766,11,5200004747179
11,6895666503906,11
11,694733344184,11,0299997329712
11,7018332926432,11
11,7067833116319,11,3000002034505
11,7093666585286,11,3299999321832
11,7119583468967,11,5699997287326
11,741383327908,11,6199998643663
11,74654168023,11
11,7749833170573,11,649999593099
11,7775499810113,11,6199998643663
11,782300008138,11
11,7858999972873,11,1300001186795
11,811741672092,11,6199998643663
11,8274666341146,11,6999997965495
11,830066663954,11
11,8338583034939,11,7200002712674
11,8452166748047,11,6700000678168
11,8478249782986,11,6800002712674
11,8670416259766,11
11,882899983724,11,6999997965495
11,8854166666667,11,7200002712674
11,9142582872179,11,75
11,9180749511719,11,75
11,944866672092,11,6999997965495
11,9473249647352,11,8000002034505
11,9519500054253,11,4700002712674
11,9554583062066,11,850000406901
11,9766249593099,11,5
11,9929332817925,11,850000406901
11,9955416531033,11,8699998643663
11,0788249969482,11
11,09625,11
11,0985749986437,11,0200004577637
11,1046666632758,11
11,110099995931,11
11,0703999964396,11
11,0909583282471,11
11,0986416625977,11
11,1031833309597,11
11,1115333302816,11,0299997329712
11,1141416676839,11
11,1167416636149,11
11,1377499983046,11
11,1492083231608,11
11,151808336046,11
11,1543499925401,11,0200004577637
11,156908331977,11
11,1598499891493,11,0500001907349
11,1610083346897,11,0299997329712
11,1670666673448,11,0299997329712
11,1748166571723,11
11,1919249979655,11,0299997329712
11,1945916578505,11
11,197141655816,11
11,2005833265517,11,1199998813205
11,2107166544596,11,0299997329712
11,2249166700575,11,0500001907349
11,2380833265516,11,1199998813205
11,2483749898275,11,0699996948242
11,2534666612413,11
11,286383327908,11,1199998813205
11,2911416625977,11,2200002712674
11,3138999769423,11,0799999237061
11,3277416653103,11,2299995422363
11,3626249864366,11,2799997287326
11,3652166748047,11,1199998813205
11,3678249782986,11,1999998135037
11,3982749769423,11,3000002034505
11,4407166544596,11,1999998135037
11,4553416612413,11,3000002034505
11,4579499986437,11,3299999321832
11,5069583129883,11,0799999237061
11,5173333062066,11,2700004577637
11,5707999674479,11,3000002034505
11,6040499538845,11,4499997965495
11,6241666666667,11,1999998135037
11,6309083387587,11,0200004577637
11,6396166314019,11,4799995252821
11,64220831977,11,4700002712674
11,6728833007812,11,1499996270074
11,6854083251953,11,5200004747179
11,0672916666667,11
11,064883333842,11
11,075625,11
11,0780833350288,11
11,0903916676839,11
11,0951499938965,11
11,1022666676839,11
11,1046999952528,11
11,1134166632758,11
11,1277333323161,11
11,079408331977,11
11,081908331977,11
11,0866500006782,11
11,1046583302816,11
11,1073333316379,11
11,1136166636149,11,0200004577637
11,118883327908,11
11,1249583265516,11
11,146841668023,11,0299997329712
11,1599749925401,11,0299997329712
11,1625583224826,11
11,165099995931,11
11,167633327908,11
11,1702083333333,11
11,1727833218045,11
11,1753500027127,11
11,184541659885,11,0299997329712
11,1894666544596,11,0500001907349
11,1899249945747,11,0299997329712
11,196516655816,11,1199998813205
11,1989916653103,11,0200004577637
11,2213083224826,11,0500001907349
11,2337583245171,11,0699996948242
11,2492749871148,11,1199998813205
11,2540416632758,11,0299997329712
11,2675833299425,11,0799999237061
11,2822333272298,11,1199998813205
11,2885083346897,11,2200002712674
11,3104499986437,11,0299997329712
11,3259666612413,11,2299995422363
11,3443583170573,11,1999998135037
11,3643166436089,11,2799997287326
11,4159416707357,11,3000002034505
11,4212583075629,11,1999998135037
11,443949991862,11,0799999237061
11,4550916544596,11,1199998813205
11,4785499742296,11,2700004577637
11,509441663954,11,1999998135037
11,5119916449653,11,1499996270074
11,538683336046,11,3000002034505
11,5754499647352,11,4499997965495
11,586516655816,11,5
11,6082166205512,11,3299999321832
11,6118416341146,11,4799995252821
11,631716647678,11,3000002034505
11,6433666314019,11,5200004747179
11,6772166612413,11,5699997287326
11,6904749891493,11
11,7021583387587,11,1300001186795
11,7105916341146,11,6199998643663
11,722233344184,11,649999593099
11,735358344184,11
11,738258327908,11,5799999321832
11,7480166286892,11,6199998643663
11,7662749565972,11,6999997965495
11,768550008138,11,4700002712674
11,7829083251953,11
11,7862749565972,11
11,7899083116319,11,6199998643663
11,7930333116319,11,6800002712674
11,8178916422526,11,6999997965495
11,8336499701606,11
11,8361583116319,11,6700000678168
11,8529749891493,11,6999997965495
11,868591647678,11,7200002712674
11,8710666232639,11
11,8736250135634,11,7200002712674
11,8908666314019,11,7200002712674
11,9030166286892,11,5
11,905466647678,11,75
11,9182832845052,11,75
11,928883327908,11,850000406901
11,9371999782986,11,75
11,0764666663276,11
11,0789749993218,11
11,0878416612413,11
11,0904249996609,11
11,1140999942356,11
11,1170583343506,11
11,1196583302816,11
11,1221999952528,11,0500001907349
11,1222333272298,11
11,1259416622586,11
11,1282833268907,11
11,1384583282471,11,0299997329712
11,1505999925401,11,0200004577637
11,1553583272298,11,0299997329712
11,1609750027127,11
11,1717916700575,11,0299997329712
11,1750499979655,11,0299997329712
11,186941663954,11
11,1894333224826,11,0200004577637
11,1920000033908,11,0299997329712
11,2060833231608,11,0500001907349
11,2228500027127,11,1199998813205
11,2251750013563,11,0699996948242
11,237733323839,11
11,0820250023736,11
11,0844583299425,11
11,0933250003391,11
11,0956749979655,11
11,065066663954,11
11,0965583292643,11
11,0989166683621,11
11,1014583333333,11,0200004577637
11,1042583296034,11
11,1167916615804,11
11,123783331977,11
11,1271916622586,11
11,1380666605632,11
11,144275004069,11,0500001907349
11,1466500006782,11
11,1582500033908,11
11,1686749945747,11,0299997329712
11,1709666612413,11
11,1831333245171,11
11,1853583272298,11,0200004577637
11,0698166656494,11
11,0709583324856,11
11,0782499949137,11
11,0841666666667,11
11,0931999969482,11
11,1066166602241,11,0500001907349
11,111349995931,11
11,1139916653103,11
11,1254083336724,11,0299997329712
11,128091668023,11
11,1302499983046,11
11,1458166673448,11
11,1472583346897,11
11,1595833333333,11,0299997329712
11,1626583353678,11
11,1676499938965,11,0299997329712
11,1702416653103,11,0200004577637
11,174375,11
11,1824416605632,11
11,196841668023,11,0500001907349
11,1982416619195,11,0299997329712
11,2041999986437,11,1199998813205
11,2292749871148,11,0799999237061
11,2318333265517,11,0200004577637
11,2338749864366,11,0699996948242
11,0926916673448,11
11,1229333326552,11
11,1347249942356,11
11,1404499986437,11
11,1518583340115,11
11,154441663954,11
11,1856083340115,11
11,1905083211263,11
11,1934916687012,11
11,2127499898275,11,0500001907349
11,2333833312988,11,0299997329712
11,2445583258735,11
11,2491249932183,11
11,2558083258735,11,0299997329712
11,258091668023,11
11,2597249857585,11,0299997329712
11,2706333245171,11,0299997329712
11,2733166673448,11,0200004577637
11,2848833211263,11,0299997329712
11,3000499810113,11,1199998813205
11,317966647678,11
11,3392249891493,11,1199998813205
11,3420166693793,11,0699996948242
11,3576833089193,11,0500001907349
11,380399983724,11,1199998813205
11,3930083211263,11,2200002712674
11,4162666490343,11,1999998135037
11,436283331977,11,2299995422363
11,4526083374023,11,1999998135037
11,4745999823676,11,2799997287326
11,4769249810113,11,1199998813205
11,4941916571723,11,0799999237061
11,4961583116319,11,2700004577637
11,510591668023,11,3000002034505
11,512699991862,11,1499996270074
11,5259499782986,11,3299999321832
11,5408666653103,11,3000002034505
11,5776833089193,11,4499997965495
11,5915499538845,11,0799999237061
11,6131666395399,11,4799995252821
11,649600016276,11,5200004747179
11,6767582872179,11
11,6907333034939,11,3000002034505
11,7004416232639,11,0200004577637
11,7051249864366,11,4700002712674
11,7107750108507,11,5699997287326
11,712274983724,11,5799999321832
11,7505666775174,11,6199998643663
11,7549582926432,11
11,76529168023,11,649999593099
11,8041333007813,11,6199998643663
11,8248750135634,11
11,8508582899306,11,0299997329712
11,8540666368273,11,6999997965495
11,8555999755859,11,6700000678168
11,8730499945747,11
11,8869916449653,11,6199998643663
11,90908331977,11,6999997965495
11,9115083143446,11
11,923949991862,11
11,9378833007813,11,6700000678168
11,9530666775174,11,6999997965495
11,975425008138,11,75
11,9777583143446,11,7200002712674
11,983550008138,11,1999998135037
11,9996832953559,11,850000406901
12,0117916531033,11,75
12,035399983724,11,9200000678168
12,0382000054253,11,75
12,0497583007812,11,850000406901
12,0710999891493,11,9300002712674
12,0908749728733,11,8699998643663
12,0931416151259,11,7200002712674
12,1084083387587,11,9300002712674
12,1115249972873,11,0799999237061
12,127433336046,11,899999593099
12,1435833062066,11,5
12,1627332899306,11,9499997965495
12,1749915907118,11,9799995252821
12,1894333224826,12
12,2032750108507,12
12,2158999294705,11,5
12,2301500108507,12,0799999321832
12,2429583062066,12
12,2525916883681,11,9799995252821
12,2571082899306,11,8000002034505
12,2783999294705,12,0699997287326
12,2976666937934,11,9799995252821
12,3000416395399,12,149999593099
12,3153499348958,12,0799999321832
12,3529333496094,12,0799999321832
12,3553499348958,12,1800002712674
12,3590749782986,12,2799997287326
12,3732082790799,12,2200002712674
12,3884166124132,11,75
12,3905666775174,12,0799999321832
12,4107166883681,11,1300001186795
12,4265665690104,12,350000406901
12,4290500217014,12,1199998643663
12,4388749186198,11,75
12,4592583550347,12,3699998643663
12,4664999728733,12,229999593099
12,4953332519531,12,399999593099
12,5051999240451,12,25
12,512899983724,11,75
12,520625,11,7200002712674
12,5300249565972,12,399999593099
12,5336583116319,12,399999593099
12,5423083496094,12,3000001356337
12,5682332356771,12,399999593099
12,5854249403212,12,0699997287326
12,5875916883681,12,3299998643663
12,6072665744358,12,399999593099
12,614641655816,11,75
12,6212415907118,12,3699998643663
12,6383416069878,12,100000406901
12,6447665744358,12,5699997287326
12,6462333170573,11,6800002712674
12,6548333062066,12,3800001356337
12,6906833224826,12,5299997287326
12,6972166612413,12,5699997287326
12,7303750271267,12,5500001356337
12,7539999728733,12,6300001356337
12,769600016276,12,100000406901
12,7718999565972,12,600000406901
12,7935915798611,12,6999998643663
12,8072665744358,12,6199998643663
12,8500750054253,12,5500001356337
12,8525499131944,12,649999593099
12,8586583116319,11,7200002712674
12,8783249240451,12,729999593099
12,8820582411024,12,6700001356337
12,8843082682292,12,6199998643663
12,8938749186198,12,75
12,9206083170573,12,6700001356337
12,9353833007813,12,75
12,9419749620226,12,520000406901
12,9565333387587,12,6800002712674
12,9615416124132,12,850000406901
12,9771666124132,12,75
12,9839999728733,12,8800001356337
12,9873499891493,12,520000406901
12,9910666232639,12,6800002712674
13,0266248914931,12,75
13,0307750108507,12,6800002712674
13,0362582736545,12,8299998643663
13,0654416232639,12,899999593099
13,0677833387587,12,6999998643663
13,0751416015625,12,1999998643663
13,0836499023437,12,979999593099
13,1029999457465,12,9200001356337
13,105508219401,12,6999998643663
13,1390333387587,12,75
13,1491833496094,12,9200001356337
13,1767999945747,12,399999593099
13,1784332953559,12,7799997287326
13,1847166612413,12,979999593099
13,2031833224826,12,9300002712674
13,218616672092,12,8000001356337
13,2372583007812,12,600000406901
13,2397082519531,12,8299998643663
13,2578165690104,12,8199997287326
13,3678664822049,13,0699997287326
13,4283417426215,12,899999593099
13,4785999891493,13,0799998643663
13,6319165039063,13,5200005425347
13,644658203125,12,9300002712674
14,0169249131944,13,2799997287326
16,1495496961806,13,92
11,0703666644626,11
11,0725916629367,11
11,0939999983046,11
11,1064416673448,11
11,1178749932183,11
11,1201583268907,11
11,1235583326552,11
11,1315583292643,11
11,1454583231608,11
11,1496999952528,11
11,1577583312988,11,0299997329712
11,160166659885,11
11,1620833333333,11
11,181283331977,11,0299997329712
11,187433336046,11,0500001907349
11,2573999871148,11,0299997329712
11,2608833312988,11,0299997329712
11,3189916653103,11,0699996948242
11,3365749782986,11,0500001907349
11,3400083414714,11,1199998813205
11,3415083143446,11,0200004577637
11,351908331977,11,1199998813205
11,3534083387587,11
11,3660666571723,11,1199998813205
11,382633327908,11,0299997329712
11,387666659885,11,2200002712674
11,070691663954,11
11,0735166676839,11
11,095,11
11,0968833329942,11,0200004577637
11,0998833296034,11
11,1023833296034,11
11,1096583302816,11,0299997329712
11,1107833268907,11,0500001907349
11,1247166612413,11
11,128125,11
11,1328916676839,11
11,1371499972873,11,0299997329712
11,1397416602241,11
11,169408331977,11,0299997329712
11,1716833326552,11,0299997329712
11,173883327908,11
11,1779166666667,11
11,1804083251953,11
11,184474995931,11,0799999237061
11,193916659885,11,1199998813205
11,195658331977,11
11,2036083306207,11,0500001907349
11,2096916537815,11,0299997329712
11,2433833312988,11,0699996948242
11,2512083265517,11,1199998813205
11,2585666571723,11
11,3085333251953,11,1199998813205
11,3121999782986,11,2200002712674
11,3356416490343,11,2299995422363
11,3374166531033,11,0299997329712
11,3502916463216,11,0799999237061
11,352866651747,11,1999998135037
11,3721999782986,11,2799997287326
11,396349995931,11,1999998135037
11,4067583211263,11,3000002034505
11,4501083374023,11,1199998813205
11,4537999810113,11,2700004577637
11,5321666463216,11,3000002034505
11,5503249782986,11,0799999237061
11,5629416571723,11,1499996270074
11,5690083143446,11,4499997965495
11,6072250027127,11,4799995252821
11,6292500135634,11,3000002034505
11,6430082872179,11,5200004747179
11,663524983724,11,0200004577637
11,6732249620226,11
11,6760666232639,11
11,6775249565972,11,5699997287326
11,6876083034939,11,1999998135037
11,7098583306207,11,6199998643663
11,7170666503906,11,649999593099
11,7193666585286,11,1300001186795
11,7217249891493,11
11,723816663954,11,3299999321832
11,747366672092,11,6199998643663
11,765199991862,11
11,7699166531033,11,6999997965495
11,7864333089193,11,6199998643663
11,8073999701606,11
11,8219749620226,11,6999997965495
11,8302416314019,11,6700000678168
11,8356833224826,11,6800002712674
11,8371832953559,11,7200002712674
11,8465666368273,11,75
11,8649749755859,11,7200002712674
11,885199991862,11,75
11,896808336046,11,6999997965495
11,8989000108507,11,75
11,9317749701606,11,850000406901
11,9331666395399,11,8000002034505
11,9386332872179,11,850000406901
11,9820499674479,11,8699998643663
11,9865582953559,11,9200000678168
12,0194666205512,11,899999593099
12,0261332872179,11,9300002712674
11,0664583333333,11
11,0804999966092,11
11,0993999989827,11
11,1101083289252,11
11,1130249955919,11,0500001907349
11,1161166636149,11
11,118291659885,11
11,1207833268907,11
11,13125,11
11,1451083374023,11,0299997329712
11,1550833299425,11
11,1574500020345,11
11,0723833296034,11
11,0910333336724,11
11,0988999938965,11
11,1051416609022,11
11,1071166653103,11
11,1091333346897,11
11,112008327908,11
11,1135583326552,11
11,1406083340115,11,0299997329712
11,1456333245171,11
11,1478333367242,11
11,1509166632758,11,0299997329712
11,1529416571723,11
11,1533333333333,11,0500001907349
11,1546499972873,11
11,1760083346897,11,0299997329712
11,1787583245171,11,0299997329712
11,1819333224826,11
11,1867249891493,11,1199998813205
11,1966249932183,11
11,2169833204481,11,0500001907349
11,219508327908,11,0299997329712
11,2339250013563,11,1199998813205
11,2353833346897,11,0299997329712
11,2649833340115,11,0799999237061
11,2699083285862,11,0699996948242
11,2945916748047,11,2200002712674
11,303091668023,11,1199998813205
11,3070500013563,11,1199998813205
11,3307499864366,11,2299995422363
11,3561999850803,11,1999998135037
11,3651416693793,11,2799997287326
11,075591668023,11
11,0688333299425,11
11,0709333335029,11
11,0928916676839,11
11,1001833343506,11
11,1025833299425,11
11,1231166670058,11,0500001907349
11,1259416622586,11
11,1291833326552,11
11,1305583275689,11
11,1377666642931,11,0500001907349
11,1403333282471,11
11,1436583285862,11
11,1458166673448,11
11,1642583380805,11
11,1759083218045,11
11,1833499993218,11,0299997329712
11,1860166592068,11,0200004577637
11,1991749911838,11
11,2239583333333,11,0799999237061
11,2446916537815,11,0799999237061
11,2718583340115,11,1999998135037
11,2828583272298,11,1199998813205
11,299441663954,11,1999998135037
11,3021333143446,11,1199998813205
11,3114666748047,11,1999998135037
11,332991672092,11,2299995422363
11,3459083387587,11,2700004577637
11,3631666734484,11,2200002712674
11,3975583224826,11,2799997287326
11,4305666436089,11,3000002034505
11,440399983724,11,0299997329712
11,449208340115,11,0299997329712
11,4645166693793,11,3000002034505
11,484541659885,11,0799999237061
11,487241651747,11,3000002034505
11,5167916531033,11,0699996948242
11,5460166422526,11,1499996270074
11,5491749742296,11,1199998813205
11,5729749891493,11,3299999321832
11,584533352322,11,4499997965495
11,6032333034939,11,0200004577637
11,6187749565972,11,4799995252821
11,6341249593099,11,0299997329712
11,6445916748047,11,0299997329712
11,655225016276,11,5200004747179
11,6804583062066,11,1199998813205
11,6909249538845,11,5699997287326
11,713683336046,11
11,72345831977,11,6199998643663
11,739375,11,0299997329712
11,7467916531033,11,649999593099
11,7487166341146,11,5799999321832
11,750691663954,11,4700002712674
11,7585999891493,11
11,7605749511719,11,6199998643663
11,7625833468967,11
11,794308336046,11,6199998643663
11,8000916205512,11,6999997965495
11,8023999701606,11
11,8192083062066,11,1300001186795
11,8295583089193,11,6700000678168
11,8326749674479,11
11,858483344184,11,7200002712674
11,8626749674479,11,6999997965495
11,8653249782986,11,7200002712674
11,8728416612413,11,75
